Hours_Studied,Previous_Exam_Score,Attendance,Exam_Score
11.490142459033699,90.99033154879004,78.24821725025619,39.152776354818144
9.585207096486446,83.86950524369153,83.55481329284483,42.36249272602214
11.943065614302078,70.89445554880261,77.07580079000039,40.58700196268368
14.569089569224076,60.295948334416394,81.9203847036096,51.19584451235983
9.297539875829992,80.47334970420386,66.06385333046214,44.786311137937375
9.297589129152458,75.90228078132624,87.13293707372938,38.16865836822052
14.737638446522174,83.42789830041599,85.01205475362224,51.829781111198514
12.302304187458727,79.52757702522955,76.82911368931809,37.63872799447002
8.591576842195144,85.74329072979003,91.59245668432405,53.75072224633476
11.627680130757895,61.97147182659148,94.37570137626558,40.92479862952012
8.609746921562614,89.76091098451488,68.92440135631026,44.549846083701965
8.602810739289229,72.963994070386,77.37275221433785,48.29413727133893
10.725886814698102,100.0,77.30857650212701,44.38884086485321
4.260159266026607,59.66218272865648,75.60096898891135,28.163337323827562
4.825246502460901,96.03945704747875,93.29474841931749,46.96541341760754
8.313137412277083,72.96866175193972,83.06173861227197,47.85140920927144
6.961506638996728,60.22872994578327,82.35485158689389,30.423612243227915
10.942741997785822,62.741712489185176,64.96137635593246,23.12538202628211
7.275927773436367,65.1947903770852,91.35418030209226,39.211442768217196
5.763088895994126,76.36248919602875,72.60741605146528,43.070478416653344
14.396946306764661,77.8425323205325,85.59932630266329,53.67240685876888
9.322671098540393,61.394499940921314,87.77376937958192,38.318632597035986
10.202584614063772,69.63468111608526,98.60658595838652,43.655880797954765
5.725755441359629,100.0,71.91179600880888,53.014740593720326
8.366851826424451,95.91314755151066,54.80487844179174,34.56963736854667
10.332767769129598,76.54485504511048,86.83849544753694,43.55493561169028
6.547019267733091,70.570052172523,100.0,45.39664473524873
11.127094055037016,71.80046990077392,97.38946352939438,48.827674310054725
8.198083930243586,79.20276959095625,87.09659415274626,42.730158207003505
9.12491875062017,54.658111522023916,80.08363814367952,37.148825519182374
8.19488016331181,66.13935193864982,93.0712259663731,30.111854089460522
15.556834553526812,44.97123889183616,75.26453800295532,33.031454483236075
9.959508325786198,75.98834683907918,89.7635776935622,47.99651731610163
6.826867213132299,79.70793909554112,90.05470159166627,40.42528548228834
12.467634736309567,62.75220306550939,95.6020990749888,44.474819210753346
6.337469050086933,93.6098014493505,100.0,53.486037463862104
10.626590785014265,51.61351505496488,88.92415967178766,36.869435839065304
4.1209896283606735,48.0343767968527,79.91036374292501,33.305199456804004
6.015441853304709,73.36677727839958,84.74425687808005,37.15294265936517
10.59058370760737,85.70647453918232,67.30924095110882,43.436026007299915
12.215399739986232,95.25891537186803,78.05286868910942,53.347029067321515
10.514104843569912,63.1167360569659,80.90717561886896,41.15837316749069
9.653055152835279,86.18021250146944,79.75911602065408,43.69975818316961
9.096688913232134,69.42237295748939,86.52354872033722,43.8008481093843
5.564434028897718,67.41059050088771,76.775800676178,41.93360325313386
7.840467374815875,83.25489906230008,96.21030667324472,37.88905834785952
8.618083687120638,79.78484317620129,85.00207064918197,51.040279251036594
13.171366678656748,46.35411764523626,84.90699678861385,35.79204429721666
11.030854868705385,92.14810524588844,81.72105283487082,51.63151924129455
4.710879533911799,90.70137031221176,86.55190683858979,52.86246684656353
10.972251908184385,60.61655947735706,93.25098264667635,35.46292184048225
8.84475315875105,75.93705300156114,76.32869784289099,38.922027036284334
7.969233999082124,77.41045279424108,78.41883510924744,41.44877638028435
11.835028866522604,73.9101064873586,81.96273971223336,40.564326716293415
13.092998567487854,61.7454226923187,71.54129076526785,48.053067123677145
12.793840357348596,59.92564948092922,76.80742140278502,35.45223883437611
7.4823474303320845,69.61668893512832,80.23779126455341,37.89600475118089
9.072362872446357,87.59093528889048,93.74389180712727,50.58418554233066
10.993790294210692,78.15400231891648,87.62561329001925,40.45747087040369
12.926635381367078,64.44078501870841,86.93589911367545,41.20432946024983
8.56247728646413,81.57548065972517,93.50897962167971,49.04294507173643
9.443023070008548,27.27186069054887,83.62628211600604,27.96402414345759
6.680995077981915,87.23148550558156,88.9046484992889,46.82393859602346
6.411380127757988,43.904293318328506,83.96778247067503,30.523873991270698
12.437577467182594,64.56338587895301,87.65362349399628,35.54617765017262
14.068720085712469,53.20495158060784,79.17241342388418,40.43829425851161
9.783969635258998,50.57977786418641,60.611828417235714,40.96294921856877
13.010598693676073,87.41240181067779,83.65720837813696,49.55246971958596
11.084908075142902,62.98448198032163,99.2274813609994,45.409615490105566
8.064640736184627,75.19755822596073,94.26215402241593,48.90763241594802
11.084186816525241,69.29619131681224,94.6539748459117,38.915093289755134
14.614109699397908,77.15561240834683,97.36130721806218,58.43857330646347
9.892521882670145,71.15232836590383,85.88657590961438,44.4809186151431
14.693930967442018,50.755116637171454,86.97315707405596,48.12741638512918
2.1407646877307673,84.94400229170711,78.8234810456565,38.65311426288887
12.465707513125672,62.593651252580315,81.8392714397295,50.46911303307195
10.261141204714514,46.651271520103734,91.15771149771142,41.23327182810458
9.102977948602398,63.578272585511314,97.03884437168816,45.797940053554015
10.275282329606506,92.51139685951466,83.60553724319,50.78228994306139
4.037293256197321,82.7533261317024,80.49810735148588,41.7016228475343
9.340984336487464,64.7702179838821,85.00527958856597,47.10527177349092
11.07133771453524,64.76113443522357,91.01206748929116,43.868222034933154
14.433682134224547,65.17547423173926,70.56145183866458,31.0464251864312
8.445189345179058,100.0,62.03819046862762,41.04430045778004
7.574519191320437,75.7290317834733,79.49463150508416,41.4756666707553
8.49472886924639,76.45062470786604,72.79287574085842,43.29112191098247
12.746206353106222,85.45425181047763,79.9185980235269,47.7101558799023
10.986253328979053,73.5818373853977,83.52219681182528,50.36697119144221
8.410719388698883,66.11436781268945,80.46751590976987,30.377663899917128
11.539802299340067,67.05475226372532,99.52467534470745,46.50920158025492
10.29123264804412,68.92598110878905,88.2674476460232,34.387004058927644
12.905934971598668,69.44166645235238,88.00474359610828,48.68497761814755
7.893840718367943,80.9144431545547,91.22207144043402,45.99337402142717
9.017013560206696,70.77918828710949,73.61166882219231,42.56264689079524
8.823675540603528,80.98960115823368,95.39111787420269,43.467526889663574
5.609455155603644,68.78925129837127,84.2423571346454,46.68729905253104
10.888360831193728,71.17952785474137,91.70480617241212,50.34762332679596
10.783165816539668,40.026989732018386,74.28142766959844,35.173686876854475
10.015340369927383,83.74491512053723,69.46241233983936,43.37604095477553
9.29623859987456,75.19732713846989,93.17889658025028,48.74238318400396
5.753887773848757,84.97015164789478,88.76409526097517,42.5863455935511
8.738064031703923,26.556169327094658,75.9794844564249,31.809558000368902
8.971856450419692,100.0,76.30336918725305,57.99400653428006
7.593168192335144,67.9061555776724,96.2543478441477,48.77235313819476
9.516142865001973,86.62274225106275,73.10588107132672,41.71805797304811
11.212152570443616,54.401411093117034,100.0,43.733586199522435
15.65855770363159,79.19160857593855,75.99379265352131,40.319812236508376
10.523733438495517,54.198766552395156,91.38391925608383,42.66023209206145
10.772651172168294,60.64346558956292,81.71381524251015,42.17514537576775
9.776662252701499,98.71047030800179,91.03187431082343,43.358765383255154
4.243686354102875,67.1397639885498,79.55885997885807,32.36662514982618
9.92045837365235,73.26149309769585,83.37207093927705,42.19739682027151
10.18069062982308,83.05101596033131,85.40919175395722,45.58318971809825
17.38972633745586,77.43522831958907,74.97812544218527,40.87367207594768
9.422917105656632,72.25628357715365,92.40824345420125,46.81488596357558
10.904642027000838,75.47441503699338,79.86786433528415,45.325586436357824
9.89586469088427,100.0,82.71400084659982,50.5193868548695
6.493965887141404,69.13571804449622,75.05650625391488,35.22004210691073
13.42846844354506,73.01648570072452,59.376663412046895,45.73804824648208
12.255799098060322,85.75981594011418,83.08972237399831,56.750824371305555
12.37309584112914,86.58288899436975,100.0,49.74360719964281
7.271837635615784,87.8054545834057,92.84604287898024,45.48592918285155
14.208382932808298,79.58095333043777,84.80739620265605,50.39599503312667
5.794446811623157,52.854926309042746,82.37109170791733,33.43777274137294
11.76057128140081,94.50147298451644,85.22465892812046,50.57867331836326
16.571366877429938,52.804819104719684,90.4711911517521,45.91963315910465
7.028391024607934,74.5395319785855,73.19187184691155,30.967649037725465
8.301106811191683,58.68586224970963,96.14321694668872,47.57646709410982
10.298954095262923,69.0379248011051,92.15381315441245,44.655019740492186
8.489573037651402,74.9314361545522,92.18185725707934,43.10312309379633
5.3480097068016015,74.8203582317541,89.38475738809727,42.55089302943924
10.205688924418082,76.32881131352927,85.1961665769399,44.852867946758394
6.813088858821685,94.20566903587971,91.7286123596682,41.35796109488377
11.420777291905544,76.8030145227097,90.91814133741379,54.409612407514615
7.24172729729859,66.33765047064027,81.45959289058976,40.02070552931242
14.649803215052618,84.46130752432536,79.26398227103098,50.731100971267
7.650240122991288,87.8420573338696,86.01856295261987,52.13919870505071
9.033815451382972,51.58588277294511,100.0,34.88686026977352
12.44055165210901,78.96100104774787,72.60892924346099,46.797721484247205
6.307407050698134,80.51759113466348,70.3247473424756,40.03572487974926
10.682379803812388,65.53654744960012,86.64760841236517,46.56552969534174
13.921428262847284,90.6356021996743,85.50887701856018,40.61703309328049
5.177550296316317,67.7491661945121,86.73341664370409,39.76473683404627
10.553901575596912,71.88364680207313,87.439531979085,41.31584794531759
10.77964838274527,67.40392263574195,82.76797745365195,44.325911225996386
12.345468615331932,70.23368571372201,99.89863438602082,49.57278783582775
6.289147867365754,53.55587369657197,68.99096021523485,29.47139861159131
6.0386301607471715,48.39923676108559,76.71502975219754,29.32122273825855
11.565824696850694,93.91757594837458,83.96745239850952,50.198348769852984
10.890954019699558,57.29557977522508,68.56811188845833,31.86456218353293
10.75147855103763,55.129114758155396,83.24145595567929,42.77268337136193
11.039344628490927,37.699148295944276,100.0,34.98338080079152
7.959925835264528,60.41557378465747,85.20886488295962,24.61146693301322
10.69676109148301,50.153653098887524,87.30700905718683,35.98176800373609
10.879217419896044,94.63022740204553,72.3983523482742,43.115628295996665
7.856945745920896,85.1472563401395,78.83638591960522,37.08354788161862
15.59732353343427,59.67774482233414,81.24803619676064,35.76445926165664
11.421498762735363,100.0,81.82284903243766,52.62236154702006
6.426089508392054,84.72648230487391,97.81643795003768,54.83748117690689
11.969660825901489,65.12752924737066,90.57691060725125,45.2043936779371
7.075954989318036,32.508914276896405,73.88542043062968,25.03521892277518
12.361253811227357,100.0,87.46504778432005,55.9531574383312
13.475786737022212,49.15641299854606,89.98221748496785,37.18580921397354
7.537953044944869,45.31901879564663,96.40149038521267,33.171978392393235
12.890128387732965,85.3385564801446,100.0,46.27481779674494
11.238342780809495,100.0,74.84905808172131,41.82983897299041
12.46618047998347,90.76409227765777,76.89142488789662,46.890984368071166
15.690378947961843,78.4586368007854,72.42422141085383,46.65789224598797
9.26383565199139,78.92131512497929,82.65980140893019,44.35715429520107
7.738791506927531,82.80123338170462,89.66358374446335,44.56264787713103
7.33145671112343,81.38392884680148,94.87334516589102,42.32684573929645
7.552569145103686,74.21787135954064,84.24048976357477,45.930974891553824
9.768694871757688,71.56301655927814,81.80152476745155,36.127897757419674
11.023455924449932,69.06110308150717,86.5175799224874,47.41371444039197
10.830072397990056,58.690531166999854,76.64857098369977,33.340824651201316
12.481549747108073,65.78987384699839,100.0,42.21556084088838
10.039005675633721,44.605647787069216,68.92338972881942,24.851949166623122
14.360602231471951,68.52490559807875,86.84740578895725,42.60024321852287
9.206029500286132,55.17113339273624,100.0,46.03091706035383
18.160507499768855,53.44616024176344,85.06799844559998,44.705841953753236
11.877002043295018,72.69841226730217,83.09960964998506,49.26005719197535
7.428527330751153,90.880034295169,81.42554577189573,49.8740958379751
6.787322505816663,83.7747490900347,83.19608318237592,39.64695347374207
11.447417245729556,46.442490945652345,98.7284847467653,37.748206734275755
9.329611644022448,55.15557795144494,62.88138088670493,29.886759739198382
12.142001482276276,84.11156781982324,100.0,57.9573456072803
11.419712873720634,55.26268909692536,70.76042847549854,30.456805628906075
9.781513262029382,66.63050275004463,82.33347670765585,45.815091244504806
7.459618845794785,78.25078148536828,80.70755579701338,47.8113243784544
5.455458325942406,55.47483317704547,90.88553269770719,46.69538666420672
8.660455143798936,71.5806325921894,69.01875648116253,37.55973568264131
12.569196382970418,49.989617576226934,89.62172666081943,42.767439594417986
10.642281232390612,60.9794853407318,100.0,55.02324540110905
6.262783663864036,74.79672901213806,71.3682599540719,36.75585414171933
10.519542777553546,46.105093997024966,86.89706167610396,28.795510685443258
11.15595213918651,76.60712106940599,78.3801782220339,34.83609786528302
7.348427691396601,69.70543301609978,89.25887206193036,46.00117830722096
10.461175317836584,78.28734931625722,85.19147777415752,36.33933696833404
10.174626155338,73.35871201096992,78.58513090955691,40.95035759818175
6.571089106508131,90.46210644960766,89.87872284871074,50.58648699307332
11.07336208104485,71.87836753971861,100.0,48.026068986587575
11.682353579104703,63.558916883121206,83.09096208272702,43.654268591954974
13.249153729525831,71.83446254548426,92.19757942148182,47.725880791708825
13.161406156104709,78.14947043554582,72.06727042128836,50.833327359540746
5.866991896128727,70.73290105488556,75.43563623181991,34.478911607200025
7.186524880254632,70.60887536805824,89.72406277880377,39.335761914012885
11.54510580162598,59.47012468289867,99.84116028535965,39.7185251364004
11.541357852736626,60.05648623673578,88.5561334878566,45.649810554273415
11.545143058918143,48.96092092300459,81.86941969476845,41.33672468728946
20.0,96.24365114780409,84.99291405423354,58.127804751780474
11.7126715320795,51.34205146913072,72.49592266030282,41.67560407328917
13.406696920541798,59.60642203306139,91.04515326355367,36.90410138601815
12.862005290479607,59.22389101646204,93.82333062323409,51.29895663258092
11.954173753917393,83.42386565416662,80.4790966716692,54.71625901610381
9.054192266078964,65.57575482561958,80.29957852240499,43.93784827143509
12.276907661479802,88.716131090106,87.65878229652049,59.1940441609311
7.681524356387285,59.897640636341976,80.63280263959405,29.65349885862618
9.289544179779973,74.18491243335703,84.33867385374178,41.14573990933219
8.543909356512689,57.46979420110364,100.0,37.836375635177674
10.245622418158968,100.0,82.52974299254004,55.236156426374215
16.943975700020527,52.18602371455731,81.41659847978778,35.16041096232429
4.398204422224756,74.64731065340541,78.52458194364841,44.08568754255111
12.05878057112354,79.50665321398148,92.44191971499937,55.22245091273966
5.161852386431045,76.20698646177247,83.18775826781896,45.55658828573106
8.5842044026317,67.22068511683437,78.50626961678574,41.57831677803082
13.266851790902098,68.05268950399861,98.21304032273012,41.75247410669291
10.192840057286388,70.65717207968665,99.19603004513637,41.89852283094964
6.766765666212081,67.79496997557267,78.99576434261294,45.76912122078377
7.854088872220095,84.45818675192365,66.33460048639384,46.428165578492575
12.038793246804028,100.0,95.07513689836922,54.83932640618814
7.80890010484859,61.637623224882496,78.15370174239996,35.936929639539585
10.649375768745925,49.45295530631383,92.90625599162769,28.612786309035762
10.13671551971144,68.67576927473118,65.29896182288164,33.376618813429204
8.04519895718255,100.0,93.92597338299309,62.36488959088851
16.431832267975977,57.944881480454036,72.8882807071922,33.7747588645503
11.901757066954033,94.58675208166102,92.30764119066525,53.73583150221378
3.924572240027178,95.1655122111466,85.14273067836434,52.57770578500643
10.559362944308283,61.69617637438008,75.46060580603356,32.606042205663414
8.014640605694836,78.53474618777913,80.9296368707322,44.677223907233014
12.557300004388672,94.42594934692806,91.86318456956701,57.66864940773944
7.622437784701898,64.3130838851877,86.05894453115235,40.379429573673974
9.655790675599302,66.94629459846458,90.84412980472484,57.42262495661783
11.51496183694137,61.274786290770344,100.0,35.79692051131081
12.597265582510364,54.778649039607,69.35758388288949,41.897386929134576
6.3991107788326715,60.26083682400989,100.0,40.41379774963698
8.996496292477154,51.64089599856615,86.04355937523214,41.05882959503823
8.575164066517132,70.51125202388839,76.01215951676872,42.849925302275054
8.040012302278864,58.450401534120374,71.6968637426101,32.22871837434758
15.296362720843291,73.50678867686122,83.10879609222967,47.46695914422265
11.214945132882868,46.66156530694559,94.2165011192446,29.159735125382596
6.217348136994865,74.96320348321686,83.72450879622465,45.35877437556439
12.753585841164329,82.50293442413387,100.0,52.618465577774955
16.3664685910379,40.09396536142817,70.48824309948441,37.50237336705979
13.09739578165344,75.61084854771359,84.87911052153946,51.49836618488444
5.441890102137959,88.41503488709938,72.47606555586881,45.57876782942112
8.547297781401246,51.855384719631914,88.63631882624968,38.29797517083152
13.800733447559868,95.08858580256555,93.868873900973,49.79537556143774
7.876991603143658,76.28528514049067,80.79238206318946,39.42145393811167
11.331458284438686,59.424822163623865,58.95786143372866,41.21842117893889
12.32390216028801,69.16346383513441,86.98948146796495,51.4905635528072
7.219208585265751,78.37490368782584,89.3673855173351,43.80500032088738
9.8214239318146,71.14008087118617,89.04294754961698,44.29133947345292
0.2761979797927818,78.08133988669553,97.35782191822155,38.51099346458053
6.92683707599713,56.1898961038095,74.28946320350951,41.04206423618054
9.24229554582052,72.54041236054117,91.8021610545045,48.0707878104324
6.2566504541054515,48.79428254642529,96.92507512477975,46.85771219825501
14.897233911794906,68.33160907976949,67.21412415993484,36.999309125916575
5.709575866118102,56.44138537802815,88.19651825918977,35.53646770321436
8.67986653990905,58.9670508611535,79.95820168992329,39.17891847891309
10.392221731858275,88.54139762815656,84.18477326898355,51.827932496801665
14.323819867198345,86.36965180891403,88.47676483538336,49.68982025561189
5.692413546461681,79.13707181360766,80.12771435886448,38.24806573681754
13.489491256464879,53.61530852991132,78.24291920838388,42.88495967350047
10.030699183058761,65.25387325457797,85.34152417488025,45.265493215606725
7.055474046856148,88.19646549968775,74.12754061137197,40.23081429279017
11.386310422789812,72.12575370459857,74.14174871114815,48.93644507053158
10.59717908672041,100.0,91.79373282956503,59.50832965525623
8.199349368523617,75.89976759091557,73.51205964841344,42.243499377458136
10.209406254970057,72.88073674735047,91.66312500909211,45.69953846538877
8.84405920941472,65.36325303696248,89.6259129285395,44.72647695708354
10.340552035753744,72.00311357173423,67.74193271209404,36.011081280534654
11.98639202356314,67.71295245429184,78.22435347664344,42.102109839218215
14.758050448436055,80.62163015032885,96.94109403047372,40.19181535236554
6.286553503519453,84.35053475191876,75.18834468860318,47.868384342570664
16.3991001239688,58.21015809238076,80.35595737690612,33.926322852870555
4.143736601432495,50.03150569663333,89.62060893251896,42.52254093835503
9.54464471489325,42.456919403450556,92.83390509282596,34.425578727214734
11.76495161945373,77.61986990368815,82.48461113955504,44.607024099088434
10.842975603205097,53.449500907391894,79.02489805308359,34.12264815401431
8.131901440538218,37.706641105712755,99.22369861698508,33.78248840576957
9.375633248928175,75.82867906796446,100.0,54.52907707059361
8.520997196023501,100.0,94.78858050781795,40.77917141689994
8.231905729167366,69.9089363269016,85.85318142565023,48.64409697822515
12.548806291063073,82.57736161677462,76.91734278359074,48.121197592790615
11.071046457895141,71.22744037821347,76.69555593443435,36.20775829001241
7.921271214218038,68.51665520213287,90.22514105265758,37.18409841303421
12.698799626299753,83.78614724481653,89.18398220888683,57.70400556441322
10.921898562629828,65.64588183717024,99.01598592946429,40.23037661864519
12.43858635651688,74.01088471107855,91.50450092536138,40.95670622367449
11.888886525770836,74.8254670929402,69.96919698240183,48.072495499071486
7.513014967233783,59.978643195354266,95.51947617722918,42.546760059098574
8.319456879409092,84.88063524304785,75.01939372685587,39.93816987530808
12.241880815369786,67.37560364956887,81.16028728047648,43.648803835673945
11.831110796300395,58.66382260760733,87.50200206251695,35.8863391747344
9.937295218107556,78.04764765355606,100.0,53.88704889723362
10.351982149926346,56.52298027313444,100.0,47.43973998126917
13.832994687365275,70.42271736053692,91.06723059136183,48.9167896642258
8.22528583349251,69.86321505033695,83.16803381279612,43.51351950064165
11.641292143510114,86.28843348747367,90.3450564848055,58.58212803929513
9.393422042698317,77.12047349319928,93.87655425873837,46.60659555799774
9.34695639031834,69.62459561882284,81.79332374442808,36.010151002587634
13.296330555961571,82.26649448800431,100.0,53.575483188543615
12.476249046964089,90.8531132352597,87.30070759191402,61.38443526012833
12.440528908001916,78.36715459527794,89.97743089091394,42.65209954483787
13.916436421462986,70.15528929765071,91.65924252054461,44.5293396706657
10.063011524898277,50.32245651474761,89.21586610614456,40.05364612860959
12.045858913884892,54.02329505386941,93.38940500469613,40.638274729013794
9.069199730219632,65.42162943467999,78.82746813453076,35.01506442053339
10.972499057465326,60.85731696761076,79.4169824605397,45.23613039227619
9.609570836896946,67.19543045521831,73.99845767028305,51.36330969915687
10.290987894978155,70.8497488734566,89.39501230620226,45.260078365886045
11.78547107631074,77.94539131535096,92.78936503512114,43.313884491104886
7.545337950299583,68.94251832911362,89.57772866151886,34.626167580920274
16.277161827056382,77.29752465739303,100.0,52.617718216852005
6.981947855500894,70.9671162221518,84.94403981170953,47.28930347331918
6.357434161636803,40.36800150469193,91.68741655592513,36.00243957588791
13.474332620500203,55.90996909271868,74.08299123860685,38.31473608119281
12.374988081888809,67.83868666417577,81.12900297525599,39.8185423763018
11.872359451156466,51.85457885738339,91.95537757565778,34.42281073433436
11.88503652779284,78.99893094994307,93.49102110743144,52.514158401990045
9.963259681459256,92.96126248515546,82.06033052335818,53.85093279787582
7.308236885542506,88.28142777545975,84.28400748141934,39.26669933823938
10.227413674581179,66.79835693604689,69.82126253319191,47.066661315646456
