Hours_Studied,Previous_Exam_Score,Attendance,Exam_Score
7.968514865463665,92.36089205274928,81.42970799193391,50.84882275141341
12.925359200253254,72.23001185803167,93.90383163519786,53.91042271030467
9.558827855493584,64.94371043322941,90.75205016106567,35.702298347503174
7.523508409622465,60.7989600468859,90.00665721381209,33.17365288456223
9.03584247504102,65.46295470267808,85.49773687180961,40.51150847384937
11.238794362826873,64.17734772188157,85.07063158628176,44.40064994971023
8.308826341588077,72.55624333563232,78.39678860526553,50.582448007171664
7.5333388133007055,72.40860971574797,91.98828420202534,47.41730373085547
10.731061634475736,70.04569030230121,89.20972944389389,43.007777412646846
10.734899713326168,76.55407254619524,89.92018847992799,41.18586327817779
8.479170473886612,87.85969412179512,79.7396515733242,52.69542665174243
8.586885083145031,84.24331203161985,63.46657080128756,37.43622318256241
10.696149812072909,47.726530473251444,95.97152711753695,47.00268224538089
5.655746975508028,31.691182976470678,80.21162543991596,26.955630220645865
5.777608676870335,84.01479866858911,76.37224235956879,51.32060277401491
7.844667336242692,49.49681952376868,91.93478911913994,40.552993799376324
9.359658544864459,66.62851897160975,81.07987360080871,40.19938223686461
10.932722696794015,52.448304609109606,95.59936384046622,37.72374364009249
14.426068650848656,42.970293436299706,91.17005949576698,36.63359486873724
12.572978869606057,78.12194092307182,91.83569323200477,50.23179382000172
9.520184410109719,81.3873274045397,71.34044288799466,43.830161485104284
9.942951376291933,61.35234398909921,97.11943985386401,39.83200981530501
6.9924119060865735,31.134365617826354,87.61250531233856,29.53085964927074
9.94446059202283,61.806333276212754,81.30722860753797,40.16846114897859
9.134024083239584,75.8770600810382,86.43388467342251,33.97323652854169
10.968155681014268,47.81632646838807,67.2376476710168,35.567345889170404
7.518307169343031,72.75039879668734,89.08652811480671,38.502972723055024
11.558039542723517,69.77035226240507,74.70628491817928,35.88472041769041
14.598216739007732,78.68937249401633,71.47329714156466,36.76385781046815
9.673719554629427,71.79370552621229,69.7764081378211,31.360790573403172
11.205135166296824,55.40396588677667,96.12688374989925,34.67189658359982
12.070431975133339,87.94857252496737,78.70736606307212,44.61615616951885
8.796338584342491,67.62205640459545,100.0,54.451081901182725
10.67227744543125,69.59043190735102,79.64198536947703,39.51226698934031
10.037777202345385,56.00098061390206,67.92642042407053,36.29321740149757
10.293028295646495,63.35076623212734,73.8347556005134,40.92110207009577
7.6809706484336004,56.727959289596484,97.35811620006939,40.98582228218887
10.073530522776828,67.40580910114866,83.44101822063332,41.55949433222971
11.49399487373635,95.67562720213516,79.51712703509399,44.376642186531306
14.353430823385125,49.421482856029655,86.60018225852788,46.577834461603096
12.87781247825562,45.79657903184888,90.01782736167544,47.217428639206986
16.45954737253467,92.06755491240412,96.1739881590246,46.671544321180065
7.697957311335852,66.86014484272201,99.48499229892926,38.683877613838476
12.616961910162034,59.963908920101254,81.40231354210914,39.179064627648195
10.550026017215055,85.59857031094114,71.73952313917962,40.47979975517484
16.56940879965302,60.91576690394704,80.86534838876725,45.262331916043394
7.575105143934546,97.39014570320404,87.60280506582886,46.883796284061184
7.480834473457672,80.16888807008904,75.3624107378939,53.68884614436734
8.201822063667933,62.68132887781446,75.42849085104957,43.9437508371062
3.6283128270705793,100.0,88.43787881549885,50.56460232979613
8.422734934957717,60.914276154949924,84.5134764842955,44.5232769274216
7.722602015338906,81.13143058013961,85.32796995411587,50.79582629432105
10.451181359428624,74.48938870609737,77.41504665299931,40.23567918185217
11.025267927331479,89.52611934098198,82.69599285794233,44.82858211483897
15.628512517647659,93.42266795090279,75.75766855731696,51.383305670406294
12.851271514558151,70.4800622359865,93.90198411124787,50.65823187281432
8.269289033012791,58.69873194480725,95.35249334723753,41.51006476266316
7.304755985954927,76.89958214408675,66.53812137761906,32.14489450077231
11.475757514519517,59.834269453718406,75.7048913980759,34.815015653236244
6.039300378938074,100.0,70.03470744909922,46.656727361316996
15.494376297563061,72.04802996624106,78.49976065593101,44.6832212482109
13.538320362163862,64.52017673031837,84.16562030209639,52.82104814454576
8.592473043685885,72.77020458797362,70.5035478030147,33.298067746842975
4.860596412727368,49.793105657054554,75.78140186874687,35.0524564864088
14.061617122496239,55.42578942234023,74.96042627918501,46.096196185428646
9.656380464242146,88.00620861916639,87.07267329398944,60.00183620378286
13.713448935920386,60.14658581542906,85.6934433703625,40.01740177074161
5.216717023616899,54.296335259770906,77.78262446662747,36.91093124666622
8.201874931138681,78.04979128790929,86.76820872139398,47.71831838221415
10.01573109915455,87.78556231994496,79.53319915412735,48.22758273415268
10.140941781294226,80.784299659976,82.28344889673947,45.26822456179128
8.64980358556227,84.94071528708724,100.0,51.98699332640754
11.868549797042496,58.64807367145809,98.40461051790348,30.548388677440947
6.797138711852217,48.67283999887235,72.00418763072402,35.81160633204577
9.572861544936119,92.5200047793323,93.29732417879174,51.83278656033593
10.360886895135696,65.15980241736797,93.11396554491591,42.23880279787009
11.543316502176246,66.23750475317429,73.51736711247382,50.580694078132964
12.13484463426667,89.92291212773587,93.1877764375486,48.30718114901106
6.6260737244863925,78.3434501410099,100.0,44.80069195922101
5.397657487793133,76.83831658122412,73.77455193755586,50.463000616798645
13.833030465695527,100.0,75.82497178985736,47.92120306656995
10.996942035938774,60.347226544297854,95.17661466843502,39.88738550026305
7.754540390330339,83.91760192121856,87.71495310825648,45.86041427602778
14.653455926567569,70.85519687345626,90.51476275239523,50.88991198644745
10.347023902878576,74.02888418294886,88.40589216400497,46.102368175891506
13.537891552191478,92.92702639618798,88.90695920928144,45.96531880104711
10.202555444230327,77.61753634434436,71.73527871688917,40.07275155316036
16.18224377464596,78.07444118574449,95.47317706621448,47.57131749022817
15.266022527329614,86.08761005964703,96.69589992427774,52.41236904029924
9.25310755456278,64.52570905685673,82.70609255931973,42.654703299351496
12.914712852863065,57.4118549899149,84.56523050186138,42.68498780321814
11.936127848755444,54.327862089684494,69.68892497444278,27.324148775929622
14.105894672597046,40.50465115935997,90.14254756017834,42.552557133946465
7.105229618259687,100.0,90.72057441714144,52.959573922541246
12.058154379995319,53.451874514174754,84.37808983000689,45.862917748220994
13.175273460548762,66.68119564621342,96.24353359870503,48.06169378033278
4.723781540730657,65.84780050166619,81.6592276902006,43.954691247584115
6.450224462002675,74.61110046713651,90.646059258936,46.07038078018013
3.882303466719698,82.23605818808946,74.80335661307885,48.303769293416195
9.191779496666326,82.90710232539618,84.76447849125762,49.03216932429244
12.152626767387886,61.25383842146592,83.25645742097164,40.61418016211353
14.507071156288085,67.49317429320382,87.25307922040942,56.31427731242148
10.222284341259325,74.2386992573245,81.30473071166641,48.08888370155975
14.885846636713875,66.26963310724679,83.68527404328333,46.929590164209706
5.859695625355326,94.1101836402999,93.26047171441506,43.43347516495896
4.889852681934536,77.36462427457377,80.63235762761782,35.33924706154527
9.833356903310143,81.02316679074727,68.93422899261321,44.47405169811116
11.152196346817922,79.94321903001119,100.0,50.28666987125352
9.90191575571772,87.60210786227987,98.81454078690487,47.92388556888222
3.79767369988037,72.7153233805556,72.07737304894381,38.83382197195593
9.732639881461635,50.5475207806623,91.89707805245195,46.353126425637875
6.08659149848544,75.99531927628962,79.97025229448657,45.31295436377842
12.009017646490115,60.22964659312257,87.6348721533106,35.89533468308026
11.099794738290544,62.07074977375365,87.94224129013493,41.20202642358363
7.180360641017934,78.7954602813264,82.65592199683678,39.73517040001144
8.45839924798992,88.57424607150453,77.16234334413603,44.295442532230716
6.822359434333145,70.31907365104092,78.0945894768374,38.05774137969812
9.811962708180484,74.63249518898445,75.83808084518758,40.075118166803065
12.865426961503715,95.53322416952857,76.68177791769556,44.15335945528256
7.042821860993369,73.61129769232852,84.32821709950645,41.83217025050558
11.512139546553533,100.0,77.84240010889248,48.52151161081871
8.409227144882678,78.48264468447316,91.8205206571262,31.466267659197186
7.621381503212968,43.58855861266274,99.87246155335927,47.12661076858548
9.678908920136326,81.30012431656799,79.19946758629958,50.51323354338184
6.894273032741878,75.71737577324167,87.39404500535377,41.759654624789206
8.339052083958453,89.34629131124119,89.99685110302934,49.06687890466044
6.406366322233454,80.09772026904938,89.72002270919275,39.318232047082276
15.894175398749168,67.92316024024339,85.75955267916088,53.954560696334106
10.105790655915186,51.635526455659516,92.42682418359722,48.51536157524045
7.900823476022243,66.86465114070963,89.82248952680658,42.757773626817944
10.641939732202665,57.2421931868605,72.62337577672702,42.135956198431614
9.663015850927511,61.29214825292916,93.69156064389273,42.83389842479067
9.33709120140033,78.82867606630914,93.87290837266742,40.40810290074674
11.842500100130275,95.0485675652711,77.36713895821418,47.85013126647102
12.272523130141916,75.92007294734472,85.37937835447602,46.64779895402937
8.408496557168418,52.06175406947224,91.83328992811069,35.916693891330794
8.27254527806596,76.66904002330212,82.90686180420639,42.625090619689715
9.174844908545069,87.94947229968477,95.72978047766011,49.66122245216442
3.094236505793246,60.85325643520927,100.0,39.3987026941321
5.454426813404343,67.98974249990623,77.14013967365018,38.8134565438915
14.100622802333575,70.22032292093796,71.18955396846225,37.051293739157614
14.93490314050385,58.2265253037664,88.03818595604876,38.95796560695192
9.252891881330864,79.72420650765788,92.21562505126144,40.563911574715235
11.729670889167298,68.18577777088328,82.69133626155231,47.747913776590096
10.933750463630608,76.29298665860541,99.53260663321035,37.73305784683737
19.236642425365712,56.6876173329685,71.61394200276752,46.71534652971154
13.358724734303731,63.438125495148846,91.9291862303161,51.028384248073955
9.6162472255577,80.83572036741657,78.94139179241107,43.33621514657293
7.1333786781987225,64.40750271862349,100.0,29.873254715549916
5.1806610392272825,95.90445776850108,100.0,49.55511504032751
10.61039090760167,64.00545721578096,77.33343412216652,39.65259863652434
7.73094776414709,73.37027088627829,79.5044286409142,36.724449776495305
5.733238871206978,83.98886247809635,93.59587886979801,44.206361983950785
8.06028134727242,48.724514006004526,81.12869350210485,42.524209570175294
6.755355989156815,43.587867820288366,84.54588782067762,36.68785171630915
15.061424905217695,47.11515528144858,85.2538842054241,34.09321530623774
12.644919270848352,88.93876155140774,65.80326843802344,38.17674594047402
9.976082076050147,61.7221278116133,84.86162253905762,38.84191730127173
14.439832416670077,100.0,78.10272225935826,51.773176763454494
10.232104922942854,61.53628602013917,80.06877177600228,42.071688559530216
7.416147396015209,72.76826954795555,99.43632003468814,42.7492350064936
14.569372231808972,93.13164928851813,72.43493105720744,52.268664990710725
11.616730131053977,100.0,93.13205186747977,64.11054563932409
6.888261537020631,100.0,82.21037069668192,53.96371002006801
9.428983965749175,88.12549345889714,82.20239831504166,47.35217714689819
7.373145239845728,85.36093788717193,92.90371896051711,46.959845422911386
5.851600807106992,78.88790423801774,88.4005129456889,42.48890859319724
12.778532642594925,81.67541614249957,90.70612997219531,54.936321720747124
15.728249921410391,61.732214255071995,94.68184660532862,42.183591328536004
5.804297278542577,57.72701674866539,81.68691616816677,36.78375044250418
11.688907710071712,69.94938313883571,78.8776326549225,42.860784837076494
8.048072292634519,67.44723066212607,74.14849473442202,36.57898332778183
8.538623848705912,63.201579260090874,76.74589470021044,31.716636903001802
8.222818227283392,80.44581171185072,100.0,49.860025145285256
7.408027690960552,84.32957812855766,97.44679580736786,48.18722658624423
10.145564883834481,71.32610329437772,71.48925633791978,43.269667044997355
7.507149650766887,92.16295121582893,71.7754204325643,43.08954274444915
10.811370477339516,52.87466328799742,89.81866061718492,45.33592284257121
9.84928567165259,67.09510811080423,90.47264797377967,38.76383595776427
9.283155859400772,59.247665190957925,90.48883835317365,49.073846577711954
7.277309013875207,42.0019507439041,82.45044206446302,23.991145593860132
8.269686008295002,68.7597897123595,83.745457399971,43.685721720634014
12.26617367747727,68.17378737425075,88.27879524159357,46.61813551196569
11.502751562873142,92.70174614863197,85.85893006293331,46.755900298908415
7.067334265604346,79.46217526832166,62.80699627252465,42.05568865710866
10.297996916287678,54.63719763506192,82.70200369424806,44.478151836312826
12.254161370115368,97.81138849501282,76.48593565739687,39.683590168270584
4.991784156635885,88.31550543288029,86.75211418908512,48.85469058345313
11.630080577139806,78.73146555202923,100.0,36.96812585252828
8.01212872316246,66.60273851725252,88.67481665474304,36.89352523008955
11.711796005779478,55.6084114491478,81.86470313827603,47.05719388979401
7.71022253037245,64.4168983589342,94.21801501977252,39.11487360986072
4.585353698006443,86.33122929556279,89.82687887209212,40.288021590045624
5.117372686350512,98.26879458901914,89.20094490451841,48.889825055861266
10.144254839984146,93.14865292408284,91.06850593215671,61.56995617446603
10.779167505164445,62.667258673205886,100.0,35.031350118513856
7.2870501246867745,53.205738500664836,73.69111564674084,29.086920183694282
11.915777376332121,72.11329370366806,89.73632076811454,53.02629936878751
5.015439813193121,43.473409516557226,75.73618870018461,39.98549221928931
9.80176060405805,74.84751571277172,90.55512646342248,44.94900418709362
6.3669514007126295,67.78596120551997,75.81313488513905,32.486627526406906
8.044491676593523,63.00945247197637,80.82633186394915,49.5695654617253
10.142196013949242,46.07945399099807,82.04910085762094,43.27696633454421
7.418759904148143,77.70400159854574,94.7581671934471,49.36694880913838
8.846333367310525,62.009487405071326,94.18454443942414,37.80091004837439
13.018878427643322,52.451247464345684,72.54282623553615,36.50823199604242
8.269324391430555,26.916066800775262,85.5493411099985,28.517550052723404
12.507076336195425,69.58727642424046,77.90420145250827,44.36481790894939
6.610879436027146,96.58377395004617,72.41495089324665,54.01856927233344
11.589412533745849,94.91888821821806,82.8298294957563,55.23342383717661
14.324705861973701,63.14355615120592,81.9151721154418,37.101573814513195
2.585066499618132,60.966819094573296,100.0,46.46506122827874
7.60931423358857,77.03161384112536,89.32959825360696,46.34572161991906
11.73121638154162,55.02421841217563,71.22382499245762,40.052967692209606
9.390863841871022,74.52687849729199,79.35225995829057,50.25665175817424
11.113437620113926,81.49120417577035,95.21383295429399,43.48894540607911
8.188044439852538,88.40399835826462,100.0,50.436093833873336
10.2597693624187,68.4976888528007,69.14016687762042,36.84995195577757
9.532968293823762,66.94489374734552,66.20075614860954,30.250806374010164
13.503346184979423,56.830261198651584,100.0,45.53430134010978
10.763262529903638,57.5967946894021,88.89614177370903,52.997680784436376
11.012807986225607,66.6028166214771,76.31707268123634,31.55027479327444
8.764369101632598,75.51048260224267,90.34629086122435,44.94318444848661
8.53718132778252,83.70376939349875,58.64252260983122,44.310940679280996
8.702325436541138,57.95231573979483,85.0337550659716,39.35899946168425
11.18335642713489,92.39032853439282,88.27821172843085,50.398778856992756
8.73704655753921,65.93314598436147,94.2427013953783,36.50092553592459
10.869324570689239,69.67949058477346,74.86104047707462,42.4746512708924
16.226202395936316,58.79182481278265,85.8568716140336,39.138203079530044
12.613374110295076,33.63639609590587,75.74575373940412,20.597148106907355
9.021929403496477,83.26068094541574,87.55383755674318,52.972897599290256
13.603641766491835,81.0526584563865,76.04653677636976,51.11885487464603
8.775773880935345,65.7800866432268,80.91899160839779,40.56401613937067
3.8856263944664384,71.00486075837308,75.04184605209771,39.3980140761932
6.975741067247788,77.73908826556149,91.51136241823657,50.48345956051746
4.3876242369224325,46.56181214670186,93.58451116656666,36.00095627967551
8.945459547876073,62.06420983980558,82.65379430042586,44.14283935977145
10.055255137568656,81.9139701943274,85.38237994960028,45.19088361263336
15.029311936825849,51.18565865246126,70.51408585366455,43.53308942775395
10.980782121292489,74.40336898249944,82.00323351993212,45.81597708904592
9.342698413573407,49.65127293064893,84.49795382958256,37.436581569927256
12.488216743550467,76.9964497365029,100.0,42.99273784916594
3.366594072976344,69.46537776553775,73.88032974225837,38.733755586109716
10.706843674325699,45.77302276141736,99.64177238752437,34.85390855562068
12.3125955816609,87.47109031685757,94.96858773465809,48.19992880017687
5.564241262660476,58.981126348029264,87.80636404490136,33.96085320313868
13.431262129620787,57.84621344478428,100.0,38.73832043874955
11.015489222483243,73.00853795846415,88.72105472606863,55.7783739590794
8.754136258297596,87.22956024143073,88.89159195667929,54.98094990285589
11.898345598318855,54.762672715324044,84.46879346982455,48.87357081844286
16.81207857341319,70.92519774771958,97.23568882418627,43.016261278081906
10.545598765175486,76.4322475049586,95.96469233810883,47.75168085125155
10.744661758901008,80.39658410894717,78.74322712503788,38.772413411121754
8.621917301379268,72.64662332915837,71.80752805401232,36.98797687425429
7.4504668916056245,64.49458241375017,82.97019362604343,35.07701197805367
12.491007449632736,57.5861466902692,76.99961435602353,45.11919063530965
7.4317485222733985,71.29215824569562,84.36475425384644,39.99532419510587
10.214698711658178,53.9179148202159,97.37438134684139,46.099496739732224
8.56702765970465,26.17974274758089,80.4269834491321,31.2434377918956
11.436939477239175,76.54839706236501,84.57176618688425,57.115535855229886
11.000986315860844,83.55902261629294,85.58022734808395,40.28702429673647
13.112619832773698,34.55601346687242,93.48430882205284,41.91614191979314
8.46995080343576,54.854039429350934,62.53110666015395,38.92961291455758
9.190375194119886,79.28731391507796,78.93299705234703,39.30108699191757
7.063708852653078,100.0,87.11283692279473,55.990088493251285
8.667120219771665,70.31190561513112,97.00078956426862,46.508014522410036
11.131901479134557,59.07995588156298,80.08097552493795,38.16875130925673
12.270965849936056,67.2565533834274,66.23447293958125,35.43966609305251
7.233504027467124,90.62314628722277,91.19711445966136,45.447571534586736
12.608817760316981,60.310537313131974,78.6463761117437,50.37590577537645
14.066913576414853,58.0121199002462,73.1033334090964,39.061173534887985
11.240304709671102,62.758847167269515,78.75654610286776,44.10976573324726
15.630387437674198,55.70007087611931,83.15474642344151,37.20166735802342
7.678632402689281,71.84005473992194,78.95255335461788,37.2825785631366
6.266035890065749,94.3701768770434,62.944339429009304,49.44286294019747
4.663839253287164,74.84618909674043,93.97066196887133,36.83202769168232
14.488132934467549,66.21469746810568,97.74875041278722,44.58215695069657
11.963096969062173,65.62283096626683,91.51521991339506,44.14157881245131
9.833245987268635,46.552137869550144,73.62314329575183,34.16375602284999
10.839905878959462,83.24664665720738,82.98508466052482,46.095497443666126
6.623532858104871,68.83244204480798,84.93478684770542,42.92755531751553
17.33725593885048,67.29280129614061,90.9879438956191,50.5183359164803
10.387663545925683,100.0,91.68340488718081,57.20370047769565
10.328184383814678,74.48129362548529,77.65826201221505,38.1111136386568
12.177299871696075,58.72313424857224,85.8199555641356,39.44880583360284
11.443027695210139,63.60463605691685,89.57280404615241,48.69127978329529
10.671652072837395,87.22668563795132,99.55822322146767,55.88871230996699
7.628576633664064,71.69905615806647,92.04506539824723,36.8687209864961
11.414405071407987,48.4258303252395,92.89056687375519,40.57046450978789
15.6460734894251,83.78843401862805,85.8382662792936,40.23609395928564
14.036260138464932,59.97783871691509,99.10459145203504,45.06707448501585
14.77955987991819,98.09946664326318,89.09762795959497,64.12798060858694
8.466352970706446,86.20072098571973,76.3891208982643,40.63175337437707
7.031185539224257,63.29017156511873,99.0336997012519,38.13776895194022
9.622639239701055,89.2152454260267,91.97903272539028,53.79184870060089
10.167174736866084,71.01783265791104,80.56955978871518,34.788841547501164
13.282574555412847,82.79160512683329,80.20507032600757,44.35600773153273
4.922606110855542,77.27099225941713,87.96575545140762,46.21795751144319
14.588650958381841,57.3046501751369,89.63184795267584,39.24066088382014
9.525976304263033,60.346752515238066,86.97292265631206,39.08174850191049
8.71935679015774,85.44941226371742,88.11308673442885,51.33804797265503
6.963686874219498,64.97837001840189,100.0,45.08308486031313
5.0354299844026915,63.94527305137005,95.71543152234887,42.178475193559144
12.469511751885744,55.673161309759706,86.90635591265024,38.62236405505064
10.219953901565212,76.35398598390192,94.41310580767484,48.74909948383292
6.130117300776838,100.0,74.67476096472461,47.38134744283456
6.1147636838091515,53.9870062861859,88.97927049946809,39.33836587728289
8.992645902129615,70.36329185009137,100.0,43.12065038050233
15.007064575868178,91.18330833123144,82.81954104607627,50.509588124621075
9.221225945909186,68.80537913131427,76.52366071380915,35.60716989235063
5.490571140645681,76.78557694374601,78.4791111140694,41.301742826229344
9.262770807742168,54.0640970777968,74.10366962657612,31.616344134381126
9.181829290756989,76.42460645811472,77.15238091872297,37.37854051574754
1.9093400711752846,67.19283602493176,81.2949190140997,38.66481038516405
9.837115400446564,84.78594993519795,70.94432980821358,45.60690752171369
9.307196409373965,87.81079077347127,85.15618333949602,51.94244077937043
12.088619094440254,100.0,94.02277173786648,52.69323604691793
15.546868284836036,78.69449759820364,75.9224381985308,48.60653529576905
13.379695088643272,74.8869447487325,100.0,51.90991883030971
9.193333928335509,72.91576452366004,90.10792088527595,46.71684953747893
6.6804222737749885,64.70250560783967,95.30580585624057,37.683855576476795
17.72007940974958,75.07725765192536,78.42165446147862,47.814365304104065
10.177655302043465,65.56897884791456,93.54525227066615,45.28927323980263
10.041787875738839,72.52691464404421,74.08066099604687,41.63099286483177
9.92762473866999,89.7639630341194,93.90247500836509,40.241107989388404
10.594254282303565,54.90186152080538,86.71839339793532,39.91381239684787
9.566918764228173,87.09817841693568,90.53251219984784,60.08207054415057
8.279013979359291,89.75672601009798,73.24405394375148,43.915139237674424
8.359423176278824,68.22897209513381,76.04930157723395,36.21787804284974
9.901740189352005,38.17217651487108,90.97228218253385,36.46372228420109
8.369725686598706,60.882670193583515,75.51651995775799,39.11485894525887
7.861462651968507,89.45491819841664,89.63206292099123,54.65729519678956
10.31929068307569,69.65697906551677,71.32862193539754,34.03312266872795
