Hours_Studied,Previous_Exam_Score,Attendance,Exam_Score
9.235068347737434,55.01046651557634,93.48174212666669,43.47392381674991
14.511978965748066,62.42837618157674,72.67476685231492,43.471566014067356
2.047090574820964,82.60930039756829,90.52299937679523,43.20020259733728
13.274520555767385,78.20100352302069,91.25630933646,50.042259791690356
13.738255577492886,66.41601851245458,78.03228181570425,47.54767711361545
3.7798293027755516,64.49763382277969,90.82026567084726,43.76483483253339
8.971937217758953,64.12362776434267,87.60442263333556,35.52884490448074
8.885677402012625,56.163847232522464,79.61158143807262,41.315100092155
5.7774649158465365,94.23063534204162,74.91445315923792,45.81737066722075
7.666549937227375,65.1651929618299,65.3737430832742,36.821951963895074
6.668272463602514,88.25737781238244,88.49650047299694,47.876634625123856
15.256811330270867,92.81974077883677,69.35197228637945,48.593507412071055
12.807035179442384,84.9746634722194,85.95344199441308,55.04514251580495
13.814665284982476,63.52569530922928,82.36551783917751,42.01955500384947
12.165016192129706,76.05595135504915,91.79142775438196,41.65984841154014
6.612844686348312,69.63706590413626,81.97954500510136,38.62580183558666
8.42643920116068,56.44447208904808,81.70552213652908,38.381139238652956
11.468123683683753,74.86538922582405,92.31870704288295,52.803493939650934
6.333616573324164,52.31440313260296,88.35058029084118,39.54671870935537
12.138995290517164,87.81519082692346,88.16155957182778,45.793690413965955
9.279023805525595,63.03074054052411,89.69267589808527,53.913218827931544
8.875537577351208,73.01739483809259,69.64427876792894,41.59571954857907
12.132879904610474,74.24931807319213,92.56788679986983,53.23176642423192
11.33278993445812,66.11642539443883,91.12468794013603,42.967688005701774
8.91710150254276,78.80040702212912,74.83316871423503,45.732102824284375
13.477989410092745,62.876445150662136,82.55919526325799,46.311109825488636
6.7568100172003085,83.06945946185866,84.6069271237237,51.311601830673766
11.84780682083279,49.81030479629877,83.65503215598267,42.88484280739368
11.779303773905152,71.89569369319618,88.33859966568535,49.48706492841339
9.07136068205803,99.08393498587427,99.31366781831184,52.54816074448313
10.978399066726354,54.995030130916376,95.81766727672829,38.29251181820344
6.246659270844091,59.83382544212723,71.87780806568594,37.11207643281839
12.772081057620703,77.70861774488372,91.22069990306049,52.60840619459292
9.445293590671033,72.69372672909397,98.28933319535409,45.07502794925149
8.431830938442882,75.25945148910338,88.86808520689203,49.893227785902795
13.147027677510668,77.33780695221495,95.90980425185967,56.21990050222264
7.886968928371722,79.52082202842655,100.0,43.21812647734673
5.774616110909321,86.64549762934334,95.23709546106981,43.743772917490226
5.330112479428289,76.14727985392769,87.49308595641729,42.305982092649224
11.818029854036919,66.38113518072187,95.45088474084753,46.45159577035051
6.15871194251115,80.08860551804096,86.44887833096891,41.77287822402639
15.264382545953094,98.49822902342824,85.23903043284956,60.99047946091065
3.754211776348834,68.0104938042614,81.48585764286267,40.69775986561763
15.089369104870116,55.38206042994038,100.0,44.35653792262087
10.633052401607856,86.60621003930459,76.81571334057999,39.481984261368666
9.709860664388822,68.19428254069602,100.0,38.73413601226568
8.365242739573151,37.409956809789456,89.99864123740372,34.81038291161319
11.197408343056212,82.71132515725633,71.00693825198059,33.95051123832694
9.887095892725455,61.97007721069116,88.67649292991422,46.33305674377327
13.309905646049565,68.64200076543759,63.99973492348376,39.25673081549121
10.34268294598612,74.97970495853522,91.25508016831036,62.13173384218936
10.450905284385632,72.857495196686,93.8523148298899,57.39274542025716
8.909163363358433,80.6417772570856,79.07644044347947,43.55515760126321
9.829163128836798,63.46770444145235,86.23547695955583,40.67030327610869
10.923405306676177,77.69658697264124,100.0,53.74858631514061
4.8694948220301235,66.10679983624124,79.94253295738064,46.77115700295375
5.955443733682861,81.08215721331254,74.410924129434,33.9944085695419
12.229792282068145,79.23051226019581,99.81663402462598,40.91549929724458
10.512596314383826,55.96841946933107,100.0,38.93664997021933
9.448049990941962,86.28973174262549,85.03695671847848,50.532023777823646
10.05530179919618,61.96054832328928,95.11463035408356,45.123109419939574
11.042745116085014,82.12086697421718,98.41475915530881,55.18944175628867
8.380720959071915,75.50930970102011,77.57515767461616,36.35969728293868
7.665085823793062,97.57275515192684,80.14694164632132,37.55303847189447
10.587535765293044,66.64801026442221,97.30874513154735,49.03999096479338
7.0648816671549035,64.76024805822703,100.0,38.81953388621939
11.224758267143415,69.708705911684,90.62880860174354,34.55831330548243
4.892249187286479,65.45230325748587,76.20185646497946,38.047505593681805
13.08746691197693,81.99912852913076,100.0,55.10935045582108
11.41779244723913,45.75534087345118,79.69029102188036,34.7632710294246
10.768089202941628,54.194763712804686,81.64862218828549,35.68295622205687
12.948072951836542,53.9829561763121,88.42337834489622,39.55678783706161
14.99642333338773,84.25461387960364,100.0,50.92168201857104
13.04311019505439,95.65920058872888,93.53975976552223,47.18703166754947
4.477377306005064,68.43326172193792,89.1486550036191,37.024994785355574
6.161269099792896,67.46767415214984,89.63288530118106,43.853913380846684
8.125544266912964,71.05078244669772,85.43514668643466,44.07342891163523
10.078273150632501,87.42817453912286,90.58139514518507,50.22416699592422
11.552977061407368,56.089702987141386,59.70439922305697,29.5685368621906
7.822768560539603,73.57553474102178,82.03392540930201,41.4833139737584
10.560300293431235,84.62796444673644,87.4132193491678,37.26585811835584
7.733851202940032,77.51641254909768,73.48985916380494,42.71220451838725
8.165446591024155,72.84372424898115,88.86323317811559,50.85277574489738
5.780016709455333,85.01569138850712,82.95528779013878,37.61511266909703
7.230300261667287,29.451515605011444,100.0,29.5209664457483
5.944946183150999,80.16812979296361,100.0,48.66844592301523
7.072380241068002,60.188864753088644,80.34194430881837,43.92545158036169
13.160925389823518,42.54050654715314,83.49162288433304,33.79981615442357
7.151803333504171,77.66803899287471,84.26052434391607,40.26716658706823
17.897146194512175,90.60487817744436,80.48340523840378,42.38210188608974
11.479953702642668,67.93827228058463,86.95024984028127,44.02869915009351
10.554508371084621,84.29311820804408,77.4171793111241,56.259005710899075
7.424926659456359,94.18417386982968,73.69384665062474,48.09327713062541
12.100929638226974,89.72371680376071,91.22711223900268,51.10160741212367
8.273086521286679,94.59946794057089,91.29529584221811,52.38585436509316
10.366029443936084,81.13191236607838,76.95684240340007,44.85849689272857
17.680253614806382,71.13150458352389,93.95355430762599,44.90521718268491
9.71182030082605,45.97051282154247,78.68422270834668,38.500308116933624
13.447819978857027,66.30906267805076,87.53165238037981,45.25176688447847
7.890470724622338,57.35130107025712,93.20344012612456,39.879379968281505
9.895034528509115,100.0,84.66387435296286,47.00346199845588
15.31240190690653,67.36171281351496,89.54740912141135,52.29173628146382
8.119098826636698,71.84807210176729,79.83570356112428,44.90462548273894
15.437345673990787,78.27228064060701,83.03533416571902,45.04281967548479
12.123255806366426,70.65403669558681,82.9414056911966,48.85524431850826
8.312599672317198,95.4257656064613,77.53421653459762,45.803018633090474
11.897223217166562,60.66025957398322,83.23225836884218,36.8831236919915
12.91766334888019,72.91911182855864,69.51381701136253,38.43881303787876
11.86542988665159,58.86294121452927,80.08846252857896,30.75394704795991
5.2893258403286305,50.19966233168941,82.15124506630329,36.49252253502283
7.818588472525394,60.82346363642072,82.4382024750462,29.4882494305064
9.257444093345486,69.44444804427383,82.58502554129221,35.83684241188452
9.77669971269986,63.5604666322411,84.38235800139871,30.455021400909335
11.862016292652033,59.61368530189216,89.79441518086064,41.34364830911132
10.533103002799761,48.90523804492249,93.74517074132523,37.935554761782306
5.993966923869696,68.75341641056959,78.50234773151733,37.68999686547737
11.14059355301789,47.42919438953497,72.96799144610856,29.179764909238266
11.83175723585147,81.40083945534404,74.57955587756896,39.39087286285954
11.67937134379312,71.23659629401755,80.12797078805073,45.55810803544484
13.242342176663865,48.13672750802604,81.48078682183491,34.60558704656429
12.501766463646712,65.36186384425204,77.30003933802543,42.90124186038477
11.37754023768531,58.71765391614125,72.03883335750106,33.285589534564124
9.789502865624058,74.78761765628771,80.43879172525811,44.32410878860538
5.017117199452025,90.10675669034717,86.81426620113972,53.41982903363843
11.288854657397758,41.872412955313834,90.95029465835565,39.32703914892807
10.623063061489333,71.72539118721126,79.42576946891678,40.652233689609
10.814736511586121,67.5980080665004,80.87002177856566,43.14676988323595
6.1697542725390715,80.07010114675698,75.73301691152689,41.049184989950945
6.756830378775213,73.19794942356533,84.68560829625224,42.314322599181295
13.159458559998711,58.72046002391771,76.51571365809185,37.87095475805052
9.881334538430036,65.21419096500072,90.731278132412,41.82950415577068
12.044502092117874,58.05961214794766,67.14133508065889,37.92886847194589
10.084955128391384,86.14010707897897,81.40370327547538,42.19845684507471
10.089268418487235,70.31967473007913,88.01107339191742,38.66335717170095
12.814851417927994,98.5178602862951,86.83834516322504,46.387740058341485
8.451865815347878,69.0900877927807,100.0,36.951603722989596
10.28836233082295,59.37389849634306,88.49800024567908,34.56953730234781
8.613174133884872,47.294284110807595,74.9594540315799,34.28407564052134
8.696511317703052,42.95290485616083,84.04535752910927,29.579261044062207
9.072483629594082,46.23796085491765,67.23753666533548,34.423209725494914
10.666401314901139,74.00689976517225,84.1940025070324,44.54763983217153
8.563754135009567,77.63087534844901,76.66943942999241,33.0625064908477
13.767268376720562,46.282139469518,94.15390275560162,42.87393450144445
7.316178093341488,83.42557471114173,79.50459725404465,48.640674138780746
9.439385067515923,62.75408422474841,83.83234084204753,35.34307259541772
8.680806825177475,72.20189517978324,78.64442158595597,43.83081399818986
14.3409336530612,94.18330942383136,100.0,51.14296846663402
10.589664329534724,83.45258973798298,81.78757233882088,47.17647543766811
13.095533618405906,65.97204028141252,100.0,40.01688685885188
5.543318880889084,56.63211661877069,93.14151762118266,29.424065687639395
10.801150797607777,37.72276898006042,89.82066727335386,32.767453599427945
12.668892386870311,59.212700211363696,88.68733147317519,41.21707782010512
10.246851967826272,66.83304641758458,88.93797298216252,40.97253603754799
13.196441125196053,55.19230709273224,65.72327420654389,30.380414740613674
8.448134649698883,68.03114549361543,82.21116605849244,39.07614887397687
14.228042320556739,71.15277824438152,93.45157971184321,48.49664433886514
16.89669437085775,66.62716027287883,84.51102816525895,45.11423574973162
8.911484318681023,60.249961287648105,70.94810153196426,37.63285600502387
8.663492435797684,72.52982007950092,84.4759554942253,39.63530733832302
14.360153431353103,76.62910974354114,100.0,56.02739921231969
14.738716437192137,53.64401383835731,97.4689171553472,37.075479118398796
8.431419918540195,91.16398569619405,84.37995990633968,50.878699134829844
8.73943954871243,68.52117801573607,94.51449277058086,49.73842719799302
9.154646173418477,70.28274434417271,81.33492979631949,44.333672812969425
5.966648466897169,80.62321634884836,67.96128413173281,39.749924829125504
7.244044160547405,73.49824196895253,75.75534011870445,38.181077461385456
6.987577699743796,84.29704950869868,100.0,53.963341957712785
7.696607304687615,74.30686247802737,82.26006918170695,35.477501605785044
9.895945337839656,60.81343938039343,82.56616020624982,34.854615222389604
10.702644197609562,75.42255287809152,82.00161803725119,42.39062274222387
14.651501478442231,52.844106890190076,100.0,49.36725159383813
7.004937877783627,71.62839558664784,100.0,46.889825795090644
12.952967195429752,69.5015501403331,100.0,42.48671984726357
9.358033467323473,66.87824714091191,83.40954789599948,39.87286192821069
9.851608871042702,68.07193732841604,87.95624488747094,39.867018891058876
12.024458476499811,41.77226431753542,69.83357450579209,28.961678473501276
6.631833935313104,61.76912638388558,99.76934426118274,46.69497152784267
11.147229238552152,71.39267351711672,73.32220448732065,34.797141925557696
10.499356624639168,72.39784587996101,87.16775563762629,52.44648748250501
11.477353792024447,54.58487288611063,74.02697472367156,41.06068215750283
10.867505931723453,88.98561761297051,79.11133173261304,53.40601294929398
17.365900419732682,57.007377276782485,76.627375689503,38.795940970675396
8.086780047246052,84.54185800790106,78.92124739324183,44.440493309246165
8.407009134994547,76.40791542807527,79.60877296851021,35.88187471699834
8.130578420725707,60.30659035234295,79.51731205074923,35.43741669088157
8.333568642519236,96.62966338914268,93.33333911780306,54.29062539977879
8.087838618080447,52.095447523652794,73.9513720693748,40.943143288918
13.567049593322656,83.78731260415002,87.20541427013868,43.825017347921815
14.261512743969565,85.00873477064468,97.17959152305559,50.24176542286298
8.287761118751572,59.94069686385033,79.86803635486604,37.34320078834148
7.502933280687314,90.88697950096493,77.82081109252398,39.60277669817551
11.414246669159212,66.2493022810157,82.69475374819748,45.077610977315814
8.343330867157086,74.33040443919785,96.7972520836071,42.21028552334627
11.898795453266532,73.90482758156831,86.94107630953357,44.532109507125355
10.608769062553899,67.98536887794178,79.68785705392402,39.377819745884906
5.452767655008304,82.16212409739673,89.8387665118804,41.396081830500876
14.642515603990185,81.9023308082832,73.97707850163576,46.65214781740443
15.387633019286564,43.772020401427284,91.81359510442948,38.11009375811725
8.161633928546841,89.56510364317229,89.08607307701767,46.908273261235315
8.836895320192047,45.062620179464886,81.92191528861116,30.679308663256002
10.857596172174715,85.48819306512486,76.61414201552769,47.99570776264513
11.003370369961075,86.90057705241375,76.13319077716542,55.06658279859917
11.975632818018491,53.63550354677203,90.3481733634591,40.84753830992831
16.03061361629905,63.83778568068123,97.28980502489063,51.60519459188767
9.469158317517852,53.41442997271096,78.62692252971205,29.533183030747313
7.605108266384638,66.77618454566897,89.58386703551484,42.540990100464825
5.862042315956418,65.37948573721388,64.12972981397931,29.883971247082897
7.807209880174243,81.6949079840401,79.153822693428,36.85821723632524
9.90061908137861,89.65463119179412,84.68941067129099,45.08772399519056
15.383673590553363,90.93525716184934,75.90316583018166,56.11254378193568
8.447166102891487,61.567479601325466,75.63493625210404,42.570893325612424
10.671363854916695,66.86167189383208,78.32220443531114,42.273647992942195
9.950731311781745,44.74842711668575,87.92192728326373,28.320776448099693
13.565179820344252,57.911949002557165,83.12670981593625,39.80011331718684
17.580797277620867,84.47277449646187,62.61768766675028,48.164268565607735
8.407393681239038,94.23374235322348,63.792998473649334,46.11010038920942
8.531681672445334,51.48476692180117,78.93134822142825,26.278572639644935
13.132482631207216,61.11303611270659,89.57686586053552,38.36393608142333
12.045674468878934,69.60391364561609,57.52495157274765,38.08861282193025
15.5401219772081,74.2024173822941,80.00269823848369,48.71278039857497
11.751784555977892,57.85594720117531,79.7375214348258,28.199541619806965
8.922123727638821,76.36091566696135,98.88337778208448,46.33539224292542
11.771964492076927,62.89240979393626,81.14978188287137,41.698905410188374
13.326110741748723,69.78321593682581,88.82988984740929,49.61205806398503
12.461446543592093,78.19426372005549,86.41257140087463,50.4358045891748
11.521822093321893,70.09633404716406,63.694335201928,42.4415348952398
13.200024068767462,63.45421164210147,92.68207216631737,40.172987426767975
13.507886771337018,68.35585294111253,87.15396505456287,35.151481593298314
14.14647697311258,68.67455561191997,90.0826863967459,43.72687866417446
11.946129662768929,64.44983455176808,100.0,50.316174322957686
9.498645759049436,66.11805905999347,64.15887060501412,44.38378735614774
10.440141059299968,93.97970755757075,100.0,56.96672830841013
13.61952689952507,78.41379171911858,82.12552480599645,48.90571004070607
7.549192987038292,65.56779522956259,87.87328904403009,42.91779111312376
11.106019926618703,80.45431606766104,84.54487754698758,43.81768655920127
8.819983563017917,64.99270765365985,80.75763666601956,39.409029943042725
10.086234468804452,87.59686956379961,79.30167071761241,55.527859876196246
13.835355587821896,75.54463288297141,88.29508735573009,42.52729510098901
10.57329720405971,68.39046783993656,69.8282630332832,47.84333551421672
10.139309644468446,76.71575388715416,92.50579167521765,44.97539855096371
5.920431577060242,46.43685771897251,80.83805595114745,39.68604483992675
12.238760698081663,53.09848796635292,73.69930660959642,29.7547130133783
11.936452543423226,52.091124904014166,80.49987142004187,40.62505903274749
16.48976416991638,72.1441464214556,97.57149216862572,45.718573765381905
9.076665295140998,95.98772499227638,79.64664912983777,42.18764401160003
10.657450982991817,100.0,88.5845361820962,54.138302939969876
10.748151051132266,79.57076652161136,77.69043724284526,49.83075187359844
14.732359839290423,77.51266712416685,92.57921849923619,44.91111656377503
9.714113402839144,42.984133987708915,91.85507738790204,28.628232573020654
10.837064577311018,61.859893003989676,100.0,43.51727636817764
11.823689529149618,58.183243721376414,83.24436054500785,39.57851334610339
10.559827369469074,60.68728602623326,91.68654804757907,44.56500723989282
8.660699156348414,67.47784272122816,85.98067539538944,46.517810330442984
10.582269978694923,62.91864133454309,97.95871781863015,43.46139504707394
13.220895249579316,40.310502844363185,77.81167612391269,43.54345027685247
6.920454101766819,81.218653841763,92.45005312877281,47.43700755184333
10.398909022440629,53.9088546139029,83.05302703883318,36.250583773123324
7.89963755518248,73.58870296166724,84.35811822891502,34.84021651636027
13.585139886774527,100.0,85.91752484448372,52.66277731070317
5.430439285648676,56.20923112620365,87.52240396426677,35.4005350464831
8.323234458185235,32.04568715880505,83.83770956878041,35.34438927189757
11.131635625193562,65.70993667179833,87.14713183170527,45.02064330081161
14.696572087703021,86.51439452497857,100.0,47.405758793181995
9.802749216781036,99.37521181330891,94.85449685615218,54.54610945566881
8.334401419920404,51.55675608321375,93.69154592496896,41.73019257856338
15.64347120832177,77.45048834854782,80.44460473976129,54.78595985361665
5.655958298751268,63.0203431482992,76.10759171771676,41.393120274479045
3.403582130139754,68.41077468543797,94.55300558237752,44.93985785873416
11.320043350159997,100.0,93.76046792529795,54.7125452332154
8.493837326942167,47.4554450740727,99.72670675750982,40.37045356431211
6.93630154860786,73.8060949224186,78.9601937403077,47.64954250262184
12.12506934189806,77.01539757648149,82.70451344639653,39.04416964577454
10.731402141313596,86.2867948740902,68.60515837474566,43.22557457174821
8.307764107789815,71.46974730206342,81.07528893939127,37.94702028861098
6.159086803987317,74.62075809256153,94.96570510579447,46.35467744455163
12.617371984840434,64.12527148867314,80.33504620771802,47.7643875588197
11.950603533875983,74.0369041186766,91.40479795200824,43.48246115933725
9.702472408661851,64.85211586753884,83.09496894002189,28.97434291524976
15.539910988142998,79.32357834784077,88.2405702822156,47.1540393297445
6.789745701021542,64.45584495934548,73.52308610184332,42.003612218770115
5.423424487225784,75.6565059085328,85.852094496339,45.26723243018993
7.924275790356267,69.56105779472533,55.08864029099277,37.98911453084717
9.863241950933507,86.89075376158252,83.13103841838016,46.225088278245146
10.730018347968075,69.22909414617271,68.6952675628486,33.47763724930664
9.27629182643101,43.40451297689678,97.05994516546816,39.647960447500516
11.05616618954289,88.92882251070988,92.77407352764511,46.590135503340306
6.245381727428668,56.414015487060716,89.66670981966081,48.90072114066699
14.331293812219778,60.1935049202677,100.0,48.076234423962774
9.753546464822293,61.065080589347616,75.51083479175162,35.395222854796
13.351887494764384,90.61657139756227,100.0,50.80398892970773
11.028176039133113,37.96488679031957,94.32191564260384,35.303216152115255
11.370259657461352,100.0,82.63444712781055,51.01450964418404
11.709301840696611,85.84085213599077,96.35620147182944,56.4623157331612
11.343125680051944,73.3485837119374,73.93706487588366,43.39563177750416
11.928168279602632,69.1765899907557,76.75485838472326,38.409874119430036
13.987457590397295,74.28331112286486,78.914102767603,54.51374611135762
10.58956350910441,77.81683642569007,79.71022291935985,44.82841892373231
12.127011272765536,79.67823378925085,74.43442357239748,48.698058867482004
9.73079291713832,78.33406699005172,97.23083067095325,44.77065015255153
14.320351646348419,71.34371021882873,82.41145599630168,46.861158226805784
7.970823093822191,67.03992369539012,88.5250496835688,43.35794854795786
15.402821298732448,67.73090074519732,79.2964863358632,34.4317316796173
9.87952614806697,67.07637579470979,66.79396699451483,48.497844763652594
5.707674693645855,87.00655145300597,87.70057358391422,52.9491398041203
10.384313244732368,78.90335083421293,65.87745024580224,40.05267534106057
7.9568450275753575,25.894170480035797,84.31365953914532,23.098056863348205
12.521930646966172,79.83851164794642,71.3168496116719,46.21369680921916
8.042128062092827,72.92104292078162,100.0,46.330865404352885
8.66144970035566,69.71936865331153,94.11362722174722,45.84760563333688
4.331377807163407,64.17222320366672,86.0575379127148,39.586750428195124
8.64308104225277,86.86169079979021,97.63706677654669,52.43866606290241
2.7283620201131296,84.21289693184286,76.53684022534264,49.171946631636985
5.24829152954283,58.40683498264586,90.43479378670094,41.07367104254859
12.281243968432893,76.10578430686803,86.99810433718713,41.123700649164576
12.357400475952497,55.42514898188071,87.6402008133367,47.14709935877006
11.276372685354895,49.305727528166045,97.72353500106767,48.177684418782235
7.099071570612361,60.59924163115052,92.32492102779803,55.95457615277137
9.85686593157406,82.93590208574138,87.88723662825024,41.7691807509615
9.989192382728294,84.2968756806413,68.45112563771704,45.18829408885132
6.524905932422372,77.6962813014594,75.39953704720537,31.240751250145145
14.510194905301452,80.87643680271995,83.77291066404275,51.03835640817131
12.632086871727015,77.74267430672438,85.93372374276652,44.08458898560026
9.337107478511008,60.37777607165572,73.69796275326075,47.13870808552914
10.080657516983592,76.47883817010911,100.0,44.11090535943162
10.625148423842658,82.00614287841523,100.0,41.46850188560959
3.874795394727128,81.31436994720362,91.02118320392483,42.179626618797016
9.258467852438208,87.83370057211964,85.72036861283745,38.2459789643368
7.9540472560066044,80.62455770801596,82.87791030098849,48.49547027314234
6.995139970315254,75.27172311312374,75.48081539977764,30.849834767768677
9.156699121342136,86.05225357474642,85.77480518518863,47.691274576048514
15.393059580548567,69.6021811112641,87.57752540142751,35.70363010465803
11.922528583801029,56.771880231584234,72.58239424518376,35.907818187729326
8.28646303065161,67.55399554084354,88.34176417244898,50.294673791091334
11.717748344068475,58.82646032790326,83.44740951175251,41.999533629934696
